cell001,class01,-0.000844,-10.391472,-0.654044
cell002,class01,0.544893,-9.379697,-1.004061
cell003,class01,0.053502,-7.860206,0.597889
cell004,class01,0.953513,-9.421435,-0.005163
cell005,class01,1.080701,-10.191591,0.291262
cell006,class01,0.578458,-9.043533,-0.117355
cell007,class01,1.203932,-9.804137,-0.224457
cell008,class01,0.363638,-9.741537,-0.156149
cell009,class01,0.578098,-9.214321,0.099049
cell010,class01,0.744567,-9.727409,-0.527128
cell011,class01,0.697690,-9.124988,-0.204176
cell012,class01,-0.196525,-11.041062,-0.645324
cell013,class01,0.941000,-9.119509,-0.379692
cell014,class01,0.279240,-8.997993,-0.426242
cell015,class01,1.158426,-9.572775,-1.072996
cell016,class01,1.036854,-9.382876,-0.411999
cell017,class01,0.568730,-9.441589,0.104718
cell018,class01,0.201829,-8.679248,-0.511581
cell019,class01,0.848040,-9.017575,-0.816474
cell020,class01,0.753971,-9.002282,-0.370352
cell021,class02,0.383664,-5.236623,-0.279907
cell022,class02,0.147014,-5.069732,0.060342
cell023,class02,0.233193,-4.229297,-0.183437
cell024,class02,-0.185068,-5.455900,-0.538381
cell025,class02,-0.662985,-4.974387,-0.226134
cell026,class02,-0.359142,-4.766953,-0.042745
cell027,class02,-0.451054,-4.807259,-0.735790
cell028,class02,0.342363,-4.683861,0.262938
cell029,class02,-0.123642,-4.207111,-0.704186
cell030,class02,-0.035678,-4.996798,-0.777441
cell031,class02,-0.055650,-5.285167,-0.444586
cell032,class02,-0.168489,-5.109651,0.324912
cell033,class02,-0.454984,-5.067968,-0.073711
cell034,class02,-0.106312,-5.216480,0.101895
cell035,class02,0.250107,-5.043054,-0.575766
cell036,class02,0.180684,-4.447278,-0.577164
cell037,class02,-0.334438,-4.814650,-0.782915
cell038,class02,-0.013965,-5.057901,0.269294
cell039,class02,0.582007,-4.827161,-0.066390
cell040,class02,0.011698,-4.266855,0.108223
cell041,class03,0.241289,0.339834,-0.100711
cell042,class03,0.049081,-0.290993,-0.144178
cell043,class03,-0.074480,-0.016461,0.323667
cell044,class03,0.491548,-0.178665,-0.428586
cell045,class03,0.279729,0.710941,0.239183
cell046,class03,0.109940,-0.578627,0.235422
cell047,class03,0.596169,-0.254545,0.633209
cell048,class03,-0.486605,0.693417,0.129653
cell049,class03,-0.070805,0.128537,0.748118
cell050,class03,-0.761884,0.146205,0.031180
cell051,class03,0.002420,-0.140325,-0.468057
cell052,class03,-0.294993,-0.480571,-0.050962
cell053,class03,0.046034,0.582548,-0.604926
cell054,class03,-0.066311,0.140369,-0.057113
cell055,class03,0.425169,0.281272,0.572375
cell056,class03,0.024767,-0.835647,-0.206983
cell057,class03,-0.197040,0.694691,-0.273750
cell058,class03,0.411195,0.491353,-0.034241
cell059,class03,0.860921,-0.111159,-0.018543
cell060,class03,-0.192318,0.747408,0.112624
cell061,class04,-0.487268,5.214846,0.957795
cell062,class04,-0.854144,4.316374,0.605556
cell063,class04,-1.341840,5.661779,0.672419
cell064,class04,-0.526217,5.376258,0.156631
cell065,class04,-1.048234,4.828317,0.510349
cell066,class04,-0.967384,4.374426,0.462043
cell067,class04,-0.757527,5.262731,-0.348489
cell068,class04,-0.685916,5.368425,0.079940
cell069,class04,-0.919811,5.350326,1.054708
cell070,class04,-0.466868,4.834995,0.366059
cell071,class04,-1.588473,4.824265,0.669261
cell072,class04,-1.295712,5.450674,-0.197345
cell073,class04,-1.529504,5.353762,0.376434
cell074,class04,-0.248397,4.515064,0.284913
cell075,class04,-0.784258,4.795159,-0.114763
cell076,class04,-0.286322,5.448541,1.007658
cell077,class04,-0.936199,5.446908,0.247928
cell078,class04,-0.944273,5.805109,0.439352
cell079,class04,-1.367092,5.656062,-0.126681
cell080,class05,-1.292863,5.039514,-0.157933
cell081,class05,-0.296779,8.517645,-0.142037
cell082,class05,-0.069000,8.544814,0.599740
cell083,class05,0.647514,8.330001,-0.051045
cell084,class05,0.553279,9.762917,-0.208116
cell085,class05,0.689058,9.239700,-0.569726
cell086,class05,0.503665,9.348614,-0.364933
cell087,class05,0.142584,9.510505,-0.081897
cell088,class05,0.257462,8.756969,0.152815
cell089,class05,0.869635,8.776111,0.288427
cell090,class05,0.381518,9.532675,0.415416
cell091,class05,0.687857,9.283563,0.663693
cell092,class05,0.901170,9.339893,0.578300
cell093,class05,0.081139,8.924152,-0.556493
cell094,class05,-0.092235,8.222239,0.849919
cell095,class05,-0.329256,9.257052,-0.106330
cell096,class05,0.265270,9.324538,0.696588
cell097,class05,-0.322404,8.859631,0.297537
cell098,class05,0.001957,8.883817,0.283668
cell099,class05,0.009637,9.616784,0.460331
cell100,class05,0.483369,8.694586,0.526156
