cell001,class01,3.615055,1.783111,-1.636734
cell002,class01,3.544618,1.410878,-1.684024
cell003,class01,3.995385,1.875497,-2.197187
cell004,class01,3.743780,1.816311,-2.086427
cell005,class01,3.264292,1.986181,-1.617097
cell006,class01,3.808432,1.881508,-1.871637
cell007,class01,3.706894,1.735622,-1.585898
cell008,class01,3.709308,2.098582,-1.242259
cell009,class01,3.799559,1.413537,-1.618126
cell010,class01,3.741968,1.546774,-1.421439
cell011,class01,3.154591,1.643779,-1.910876
cell012,class01,3.579079,2.088118,-1.765211
cell013,class01,3.949614,1.826919,-1.531362
cell014,class01,3.476063,1.532821,-1.988959
cell015,class01,3.783241,1.679046,-1.553756
cell016,class01,3.939355,1.824980,-1.400386
cell017,class01,3.640114,1.950773,-1.711594
cell018,class01,3.806984,2.183379,-1.511890
cell019,class01,3.453007,1.770239,-1.647088
cell020,class01,4.039779,1.914289,-2.193231
cell021,class02,1.046891,-0.199936,-2.157268
cell022,class02,0.999238,-0.282747,-2.338092
cell023,class02,1.344589,-0.849325,-2.464693
cell024,class02,1.317824,-0.560775,-2.838807
cell025,class02,1.548636,-1.041264,-2.841732
cell026,class02,1.425651,-1.037827,-2.479609
cell027,class02,1.200020,-0.825405,-2.657362
cell028,class02,0.800811,-0.525089,-2.763614
cell029,class02,1.034850,-1.123352,-2.966832
cell030,class02,1.120042,-0.431982,-2.886030
cell031,class02,1.744377,-0.476741,-2.879699
cell032,class02,1.340443,-0.588395,-2.141603
cell033,class02,1.468352,-0.934246,-2.188890
cell034,class02,1.321331,-0.476346,-2.180131
cell035,class02,1.045503,0.035962,-2.285247
cell036,class02,0.495900,-0.423363,-2.330773
cell037,class02,1.202966,-0.962714,-2.521734
cell038,class02,1.205001,-0.359670,-2.155912
cell039,class02,0.456277,-0.222491,-2.514237
cell040,class02,1.272344,-1.074348,-2.057146
cell041,class03,-0.411330,-2.317623,0.057296
cell042,class03,0.295860,-1.880734,-0.212138
cell043,class03,-0.149410,-2.013842,-0.423411
cell044,class03,-0.522567,-2.361408,-0.397803
cell045,class03,-0.361429,-2.731166,0.324725
cell046,class03,0.569302,-1.899435,-0.939383
cell047,class03,0.284901,-2.203255,-0.319770
cell048,class03,0.072047,-1.228089,0.639271
cell049,class03,0.551976,-1.950546,0.244008
cell050,class03,0.680160,-1.327975,-0.072937
cell051,class03,0.393856,-2.740599,-0.559852
cell052,class03,0.288486,-2.092772,-0.406514
cell053,class03,-0.732599,-2.416693,0.191241
cell054,class03,0.218753,-2.194192,0.051403
cell055,class03,0.536013,-2.559520,0.549218
cell056,class03,0.325638,-2.023541,-1.424454
cell057,class03,-0.381107,-2.445410,0.405783
cell058,class03,-0.333994,-3.012986,0.120050
cell059,class03,-1.310033,-2.114872,-0.888035
cell060,class03,0.256849,-1.853619,0.795855
cell061,class04,-1.061448,0.032350,2.887959
cell062,class04,-0.847408,-1.287816,2.295938
cell063,class04,-0.890914,-0.232277,3.600157
cell064,class04,-0.929052,-0.056970,3.029438
cell065,class04,-0.277569,-0.810420,3.260348
cell066,class04,-0.607410,-1.592668,2.996039
cell067,class04,-1.060100,-0.248884,2.910305
cell068,class04,-0.737803,0.281551,2.950181
cell069,class04,-0.859095,-0.113021,3.524454
cell070,class04,-0.492187,-0.422140,2.840615
cell071,class04,0.698844,-0.346418,2.601505
cell072,class04,-1.372639,-0.774297,2.854046
cell073,class04,-0.750570,-0.880954,3.884664
cell074,class04,-0.226720,-0.466334,2.347202
cell075,class04,-0.348583,-0.500016,2.434276
cell076,class04,-1.061571,0.287593,3.241242
cell077,class04,-1.214982,-1.005682,3.080856
cell078,class04,-1.594467,-0.668168,2.748884
cell079,class04,-1.600969,-0.713450,2.678053
cell080,class05,-0.880087,-1.343812,3.352922
cell081,class05,-4.148395,0.552034,1.741265
cell082,class05,-3.115418,1.985389,2.142172
cell083,class05,-3.288221,0.879307,0.766595
cell084,class05,-3.930088,1.428211,0.248819
cell085,class05,-3.863059,1.413778,1.582274
cell086,class05,-4.048585,1.466767,1.052922
cell087,class05,-4.590470,2.466000,0.941222
cell088,class05,-4.354733,0.677132,1.769822
cell089,class05,-4.138368,1.684179,0.853715
cell090,class05,-4.514923,1.649205,0.632489
cell091,class05,-5.024761,1.300465,0.429330
cell092,class05,-4.074843,1.998363,0.421060
cell093,class05,-3.567693,1.363791,1.959825
cell094,class05,-3.526403,1.244804,2.153540
cell095,class05,-4.302191,2.191630,1.376521
cell096,class05,-4.169683,1.738134,1.267661
cell097,class05,-4.131323,1.997695,2.267019
cell098,class05,-4.237667,1.847579,1.982545
cell099,class05,-5.044813,1.737732,1.997139
cell100,class05,-3.227170,1.005631,0.985019
